"observation","color","sex","variable","measurement","filename",".ci","filename_of_zip"
177.0,"Orange","F","RW",15.7,"file6646e082a",0,"file6646e082a"
178.0,"Orange","F","RW",15.5,"file6646e082a",0,"file6646e082a"
179.0,"Orange","F","RW",15.7,"file6646e082a",0,"file6646e082a"
180.0,"Orange","F","RW",14.6,"file6646e082a",0,"file6646e082a"
181.0,"Orange","F","RW",14.5,"file6646e082a",0,"file6646e082a"
182.0,"Orange","F","RW",15.2,"file6646e082a",0,"file6646e082a"
183.0,"Orange","F","RW",16.7,"file6646e082a",0,"file6646e082a"
184.0,"Orange","F","RW",16.0,"file6646e082a",0,"file6646e082a"
185.0,"Orange","F","RW",16.3,"file6646e082a",0,"file6646e082a"
186.0,"Orange","F","RW",16.7,"file6646e082a",0,"file6646e082a"
187.0,"Orange","F","RW",16.6,"file6646e082a",0,"file6646e082a"
188.0,"Orange","F","RW",17.9,"file6646e082a",0,"file6646e082a"
189.0,"Orange","F","RW",16.7,"file6646e082a",0,"file6646e082a"
190.0,"Orange","F","RW",17.2,"file6646e082a",0,"file6646e082a"
191.0,"Orange","F","RW",16.0,"file6646e082a",0,"file6646e082a"
192.0,"Orange","F","RW",17.5,"file6646e082a",0,"file6646e082a"
193.0,"Orange","F","RW",17.5,"file6646e082a",0,"file6646e082a"
194.0,"Orange","F","RW",16.5,"file6646e082a",0,"file6646e082a"
195.0,"Orange","F","RW",18.4,"file6646e082a",0,"file6646e082a"
196.0,"Orange","F","RW",18.0,"file6646e082a",0,"file6646e082a"
197.0,"Orange","F","RW",17.1,"file6646e082a",0,"file6646e082a"
198.0,"Orange","F","RW",17.2,"file6646e082a",0,"file6646e082a"
199.0,"Orange","F","RW",17.2,"file6646e082a",0,"file6646e082a"
200.0,"Orange","F","RW",20.2,"file6646e082a",0,"file6646e082a"
1.0,"Blue","M","CL",16.1,"file6646e082a",0,"file6646e082a"
2.0,"Blue","M","CL",18.1,"file6646e082a",0,"file6646e082a"
3.0,"Blue","M","CL",19.0,"file6646e082a",0,"file6646e082a"
4.0,"Blue","M","CL",20.1,"file6646e082a",0,"file6646e082a"
5.0,"Blue","M","CL",20.3,"file6646e082a",0,"file6646e082a"
6.0,"Blue","M","CL",23.0,"file6646e082a",0,"file6646e082a"
7.0,"Blue","M","CL",23.8,"file6646e082a",0,"file6646e082a"
8.0,"Blue","M","CL",24.5,"file6646e082a",0,"file6646e082a"
9.0,"Blue","M","CL",24.2,"file6646e082a",0,"file6646e082a"
10.0,"Blue","M","CL",25.2,"file6646e082a",0,"file6646e082a"
11.0,"Blue","M","CL",27.3,"file6646e082a",0,"file6646e082a"
12.0,"Blue","M","CL",26.8,"file6646e082a",0,"file6646e082a"
13.0,"Blue","M","CL",27.7,"file6646e082a",0,"file6646e082a"
14.0,"Blue","M","CL",27.2,"file6646e082a",0,"file6646e082a"
15.0,"Blue","M","CL",27.4,"file6646e082a",0,"file6646e082a"
16.0,"Blue","M","CL",26.8,"file6646e082a",0,"file6646e082a"
17.0,"Blue","M","CL",28.2,"file6646e082a",0,"file6646e082a"
18.0,"Blue","M","CL",28.3,"file6646e082a",0,"file6646e082a"
19.0,"Blue","M","CL",27.8,"file6646e082a",0,"file6646e082a"
20.0,"Blue","M","CL",29.2,"file6646e082a",0,"file6646e082a"
21.0,"Blue","M","CL",31.3,"file6646e082a",0,"file6646e082a"
22.0,"Blue","M","CL",31.9,"file6646e082a",0,"file6646e082a"
23.0,"Blue","M","CL",31.4,"file6646e082a",0,"file6646e082a"
24.0,"Blue","M","CL",32.4,"file6646e082a",0,"file6646e082a"
25.0,"Blue","M","CL",32.5,"file6646e082a",0,"file6646e082a"
26.0,"Blue","M","CL",32.3,"file6646e082a",0,"file6646e082a"
27.0,"Blue","M","CL",33.0,"file6646e082a",0,"file6646e082a"
28.0,"Blue","M","CL",35.8,"file6646e082a",0,"file6646e082a"
29.0,"Blue","M","CL",34.0,"file6646e082a",0,"file6646e082a"
30.0,"Blue","M","CL",33.8,"file6646e082a",0,"file6646e082a"
31.0,"Blue","M","CL",34.9,"file6646e082a",0,"file6646e082a"
32.0,"Blue","M","CL",36.0,"file6646e082a",0,"file6646e082a"
33.0,"Blue","M","CL",35.6,"file6646e082a",0,"file6646e082a"
34.0,"Blue","M","CL",35.7,"file6646e082a",0,"file6646e082a"
35.0,"Blue","M","CL",38.1,"file6646e082a",0,"file6646e082a"
36.0,"Blue","M","CL",36.2,"file6646e082a",0,"file6646e082a"
37.0,"Blue","M","CL",37.3,"file6646e082a",0,"file6646e082a"
38.0,"Blue","M","CL",36.4,"file6646e082a",0,"file6646e082a"
39.0,"Blue","M","CL",36.7,"file6646e082a",0,"file6646e082a"
40.0,"Blue","M","CL",37.6,"file6646e082a",0,"file6646e082a"
41.0,"Blue","M","CL",38.7,"file6646e082a",0,"file6646e082a"
42.0,"Blue","M","CL",39.7,"file6646e082a",0,"file6646e082a"
43.0,"Blue","M","CL",39.2,"file6646e082a",0,"file6646e082a"
44.0,"Blue","M","CL",42.1,"file6646e082a",0,"file6646e082a"
45.0,"Blue","M","CL",41.6,"file6646e082a",0,"file6646e082a"
46.0,"Blue","M","CL",40.9,"file6646e082a",0,"file6646e082a"
47.0,"Blue","M","CL",41.9,"file6646e082a",0,"file6646e082a"
48.0,"Blue","M","CL",43.2,"file6646e082a",0,"file6646e082a"
49.0,"Blue","M","CL",42.4,"file6646e082a",0,"file6646e082a"
50.0,"Blue","M","CL",47.1,"file6646e082a",0,"file6646e082a"
51.0,"Blue","F","CL",14.7,"file6646e082a",0,"file6646e082a"
52.0,"Blue","F","CL",19.3,"file6646e082a",0,"file6646e082a"
53.0,"Blue","F","CL",18.5,"file6646e082a",0,"file6646e082a"
54.0,"Blue","F","CL",19.2,"file6646e082a",0,"file6646e082a"
55.0,"Blue","F","CL",19.6,"file6646e082a",0,"file6646e082a"
56.0,"Blue","F","CL",20.4,"file6646e082a",0,"file6646e082a"
57.0,"Blue","F","CL",20.9,"file6646e082a",0,"file6646e082a"
58.0,"Blue","F","CL",21.3,"file6646e082a",0,"file6646e082a"
59.0,"Blue","F","CL",21.7,"file6646e082a",0,"file6646e082a"
60.0,"Blue","F","CL",22.5,"file6646e082a",0,"file6646e082a"
61.0,"Blue","F","CL",22.5,"file6646e082a",0,"file6646e082a"
62.0,"Blue","F","CL",22.8,"file6646e082a",0,"file6646e082a"
63.0,"Blue","F","CL",24.7,"file6646e082a",0,"file6646e082a"
64.0,"Blue","F","CL",24.6,"file6646e082a",0,"file6646e082a"
65.0,"Blue","F","CL",23.7,"file6646e082a",0,"file6646e082a"
66.0,"Blue","F","CL",24.9,"file6646e082a",0,"file6646e082a"
67.0,"Blue","F","CL",26.0,"file6646e082a",0,"file6646e082a"
68.0,"Blue","F","CL",24.6,"file6646e082a",0,"file6646e082a"
69.0,"Blue","F","CL",25.4,"file6646e082a",0,"file6646e082a"
70.0,"Blue","F","CL",26.1,"file6646e082a",0,"file6646e082a"
71.0,"Blue","F","CL",27.1,"file6646e082a",0,"file6646e082a"
72.0,"Blue","F","CL",26.7,"file6646e082a",0,"file6646e082a"
73.0,"Blue","F","CL",27.9,"file6646e082a",0,"file6646e082a"
74.0,"Blue","F","CL",27.3,"file6646e082a",0,"file6646e082a"
75.0,"Blue","F","CL",27.6,"file6646e082a",0,"file6646e082a"
76.0,"Blue","F","CL",27.9,"file6646e082a",0,"file6646e082a"
77.0,"Blue","F","CL",28.4,"file6646e082a",0,"file6646e082a"
78.0,"Blue","F","CL",28.6,"file6646e082a",0,"file6646e082a"
79.0,"Blue","F","CL",30.0,"file6646e082a",0,"file6646e082a"
80.0,"Blue","F","CL",30.1,"file6646e082a",0,"file6646e082a"
81.0,"Blue","F","CL",30.1,"file6646e082a",0,"file6646e082a"
82.0,"Blue","F","CL",31.7,"file6646e082a",0,"file6646e082a"
83.0,"Blue","F","CL",32.8,"file6646e082a",0,"file6646e082a"
84.0,"Blue","F","CL",31.8,"file6646e082a",0,"file6646e082a"
85.0,"Blue","F","CL",31.9,"file6646e082a",0,"file6646e082a"
86.0,"Blue","F","CL",31.7,"file6646e082a",0,"file6646e082a"
87.0,"Blue","F","CL",33.9,"file6646e082a",0,"file6646e082a"
88.0,"Blue","F","CL",32.6,"file6646e082a",0,"file6646e082a"
89.0,"Blue","F","CL",32.4,"file6646e082a",0,"file6646e082a"
90.0,"Blue","F","CL",33.4,"file6646e082a",0,"file6646e082a"
91.0,"Blue","F","CL",32.8,"file6646e082a",0,"file6646e082a"
92.0,"Blue","F","CL",33.9,"file6646e082a",0,"file6646e082a"
93.0,"Blue","F","CL",33.6,"file6646e082a",0,"file6646e082a"
94.0,"Blue","F","CL",34.5,"file6646e082a",0,"file6646e082a"
95.0,"Blue","F","CL",34.5,"file6646e082a",0,"file6646e082a"
96.0,"Blue","F","CL",34.2,"file6646e082a",0,"file6646e082a"
97.0,"Blue","F","CL",36.6,"file6646e082a",0,"file6646e082a"
98.0,"Blue","F","CL",38.2,"file6646e082a",0,"file6646e082a"
99.0,"Blue","F","CL",38.6,"file6646e082a",0,"file6646e082a"
100.0,"Blue","F","CL",40.9,"file6646e082a",0,"file6646e082a"
101.0,"Orange","M","CL",16.7,"file6646e082a",0,"file6646e082a"
102.0,"Orange","M","CL",20.2,"file6646e082a",0,"file6646e082a"
103.0,"Orange","M","CL",20.7,"file6646e082a",0,"file6646e082a"
104.0,"Orange","M","CL",22.7,"file6646e082a",0,"file6646e082a"
105.0,"Orange","M","CL",23.2,"file6646e082a",0,"file6646e082a"
106.0,"Orange","M","CL",24.2,"file6646e082a",0,"file6646e082a"
107.0,"Orange","M","CL",26.0,"file6646e082a",0,"file6646e082a"
108.0,"Orange","M","CL",27.1,"file6646e082a",0,"file6646e082a"
109.0,"Orange","M","CL",26.6,"file6646e082a",0,"file6646e082a"
110.0,"Orange","M","CL",27.5,"file6646e082a",0,"file6646e082a"
111.0,"Orange","M","CL",29.2,"file6646e082a",0,"file6646e082a"
112.0,"Orange","M","CL",28.9,"file6646e082a",0,"file6646e082a"
113.0,"Orange","M","CL",29.1,"file6646e082a",0,"file6646e082a"
114.0,"Orange","M","CL",28.7,"file6646e082a",0,"file6646e082a"
115.0,"Orange","M","CL",28.7,"file6646e082a",0,"file6646e082a"
116.0,"Orange","M","CL",27.8,"file6646e082a",0,"file6646e082a"
117.0,"Orange","M","CL",29.2,"file6646e082a",0,"file6646e082a"
118.0,"Orange","M","CL",29.9,"file6646e082a",0,"file6646e082a"
119.0,"Orange","M","CL",29.0,"file6646e082a",0,"file6646e082a"
120.0,"Orange","M","CL",30.2,"file6646e082a",0,"file6646e082a"
121.0,"Orange","M","CL",30.9,"file6646e082a",0,"file6646e082a"
122.0,"Orange","M","CL",30.2,"file6646e082a",0,"file6646e082a"
123.0,"Orange","M","CL",31.7,"file6646e082a",0,"file6646e082a"
124.0,"Orange","M","CL",32.3,"file6646e082a",0,"file6646e082a"
125.0,"Orange","M","CL",31.6,"file6646e082a",0,"file6646e082a"
126.0,"Orange","M","CL",35.0,"file6646e082a",0,"file6646e082a"
127.0,"Orange","M","CL",36.1,"file6646e082a",0,"file6646e082a"
128.0,"Orange","M","CL",34.4,"file6646e082a",0,"file6646e082a"
129.0,"Orange","M","CL",34.6,"file6646e082a",0,"file6646e082a"
130.0,"Orange","M","CL",36.0,"file6646e082a",0,"file6646e082a"
131.0,"Orange","M","CL",36.9,"file6646e082a",0,"file6646e082a"
132.0,"Orange","M","CL",36.7,"file6646e082a",0,"file6646e082a"
133.0,"Orange","M","CL",38.8,"file6646e082a",0,"file6646e082a"
134.0,"Orange","M","CL",37.9,"file6646e082a",0,"file6646e082a"
135.0,"Orange","M","CL",37.8,"file6646e082a",0,"file6646e082a"
136.0,"Orange","M","CL",36.9,"file6646e082a",0,"file6646e082a"
137.0,"Orange","M","CL",37.2,"file6646e082a",0,"file6646e082a"
138.0,"Orange","M","CL",39.2,"file6646e082a",0,"file6646e082a"
139.0,"Orange","M","CL",39.1,"file6646e082a",0,"file6646e082a"
140.0,"Orange","M","CL",39.8,"file6646e082a",0,"file6646e082a"
141.0,"Orange","M","CL",40.6,"file6646e082a",0,"file6646e082a"
142.0,"Orange","M","CL",42.8,"file6646e082a",0,"file6646e082a"
143.0,"Orange","M","CL",42.9,"file6646e082a",0,"file6646e082a"
144.0,"Orange","M","CL",45.5,"file6646e082a",0,"file6646e082a"
145.0,"Orange","M","CL",45.7,"file6646e082a",0,"file6646e082a"
146.0,"Orange","M","CL",43.4,"file6646e082a",0,"file6646e082a"
147.0,"Orange","M","CL",45.4,"file6646e082a",0,"file6646e082a"
148.0,"Orange","M","CL",44.6,"file6646e082a",0,"file6646e082a"
149.0,"Orange","M","CL",47.2,"file6646e082a",0,"file6646e082a"
150.0,"Orange","M","CL",47.6,"file6646e082a",0,"file6646e082a"
151.0,"Orange","F","CL",21.4,"file6646e082a",0,"file6646e082a"
152.0,"Orange","F","CL",21.7,"file6646e082a",0,"file6646e082a"
153.0,"Orange","F","CL",24.1,"file6646e082a",0,"file6646e082a"
154.0,"Orange","F","CL",25.0,"file6646e082a",0,"file6646e082a"
155.0,"Orange","F","CL",25.8,"file6646e082a",0,"file6646e082a"
156.0,"Orange","F","CL",27.0,"file6646e082a",0,"file6646e082a"
157.0,"Orange","F","CL",28.8,"file6646e082a",0,"file6646e082a"
158.0,"Orange","F","CL",28.1,"file6646e082a",0,"file6646e082a"
159.0,"Orange","F","CL",29.6,"file6646e082a",0,"file6646e082a"
160.0,"Orange","F","CL",30.0,"file6646e082a",0,"file6646e082a"
161.0,"Orange","F","CL",30.1,"file6646e082a",0,"file6646e082a"
162.0,"Orange","F","CL",31.2,"file6646e082a",0,"file6646e082a"
163.0,"Orange","F","CL",31.6,"file6646e082a",0,"file6646e082a"
164.0,"Orange","F","CL",31.0,"file6646e082a",0,"file6646e082a"
165.0,"Orange","F","CL",31.0,"file6646e082a",0,"file6646e082a"
166.0,"Orange","F","CL",31.6,"file6646e082a",0,"file6646e082a"
167.0,"Orange","F","CL",31.4,"file6646e082a",0,"file6646e082a"
168.0,"Orange","F","CL",31.6,"file6646e082a",0,"file6646e082a"
169.0,"Orange","F","CL",32.3,"file6646e082a",0,"file6646e082a"
170.0,"Orange","F","CL",33.1,"file6646e082a",0,"file6646e082a"
171.0,"Orange","F","CL",34.5,"file6646e082a",0,"file6646e082a"
172.0,"Orange","F","CL",34.5,"file6646e082a",0,"file6646e082a"
173.0,"Orange","F","CL",33.3,"file6646e082a",0,"file6646e082a"
174.0,"Orange","F","CL",34.0,"file6646e082a",0,"file6646e082a"
175.0,"Orange","F","CL",34.7,"file6646e082a",0,"file6646e082a"
176.0,"Orange","F","CL",37.9,"file6646e082a",0,"file6646e082a"
177.0,"Orange","F","CL",35.1,"file6646e082a",0,"file6646e082a"
178.0,"Orange","F","CL",35.6,"file6646e082a",0,"file6646e082a"
179.0,"Orange","F","CL",36.5,"file6646e082a",0,"file6646e082a"
180.0,"Orange","F","CL",37.0,"file6646e082a",0,"file6646e082a"
181.0,"Orange","F","CL",34.7,"file6646e082a",0,"file6646e082a"
182.0,"Orange","F","CL",35.8,"file6646e082a",0,"file6646e082a"
183.0,"Orange","F","CL",36.3,"file6646e082a",0,"file6646e082a"
184.0,"Orange","F","CL",37.8,"file6646e082a",0,"file6646e082a"
185.0,"Orange","F","CL",37.9,"file6646e082a",0,"file6646e082a"
186.0,"Orange","F","CL",39.9,"file6646e082a",0,"file6646e082a"
187.0,"Orange","F","CL",39.4,"file6646e082a",0,"file6646e082a"
188.0,"Orange","F","CL",40.1,"file6646e082a",0,"file6646e082a"
189.0,"Orange","F","CL",40.4,"file6646e082a",0,"file6646e082a"
190.0,"Orange","F","CL",39.8,"file6646e082a",0,"file6646e082a"
191.0,"Orange","F","CL",39.4,"file6646e082a",0,"file6646e082a"
192.0,"Orange","F","CL",40.0,"file6646e082a",0,"file6646e082a"
193.0,"Orange","F","CL",41.5,"file6646e082a",0,"file6646e082a"
194.0,"Orange","F","CL",39.9,"file6646e082a",0,"file6646e082a"
195.0,"Orange","F","CL",43.8,"file6646e082a",0,"file6646e082a"
196.0,"Orange","F","CL",41.2,"file6646e082a",0,"file6646e082a"
197.0,"Orange","F","CL",41.7,"file6646e082a",0,"file6646e082a"
198.0,"Orange","F","CL",42.6,"file6646e082a",0,"file6646e082a"
199.0,"Orange","F","CL",43.0,"file6646e082a",0,"file6646e082a"
200.0,"Orange","F","CL",46.2,"file6646e082a",0,"file6646e082a"
1.0,"Blue","M","CW",19.0,"file6646e082a",0,"file6646e082a"
2.0,"Blue","M","CW",20.8,"file6646e082a",0,"file6646e082a"
3.0,"Blue","M","CW",22.4,"file6646e082a",0,"file6646e082a"
4.0,"Blue","M","CW",23.1,"file6646e082a",0,"file6646e082a"
5.0,"Blue","M","CW",23.0,"file6646e082a",0,"file6646e082a"
6.0,"Blue","M","CW",26.5,"file6646e082a",0,"file6646e082a"
7.0,"Blue","M","CW",27.1,"file6646e082a",0,"file6646e082a"
8.0,"Blue","M","CW",28.4,"file6646e082a",0,"file6646e082a"
9.0,"Blue","M","CW",27.8,"file6646e082a",0,"file6646e082a"
10.0,"Blue","M","CW",29.3,"file6646e082a",0,"file6646e082a"
11.0,"Blue","M","CW",31.6,"file6646e082a",0,"file6646e082a"
12.0,"Blue","M","CW",31.5,"file6646e082a",0,"file6646e082a"
13.0,"Blue","M","CW",31.7,"file6646e082a",0,"file6646e082a"
14.0,"Blue","M","CW",31.8,"file6646e082a",0,"file6646e082a"
15.0,"Blue","M","CW",31.5,"file6646e082a",0,"file6646e082a"
16.0,"Blue","M","CW",30.9,"file6646e082a",0,"file6646e082a"
17.0,"Blue","M","CW",32.3,"file6646e082a",0,"file6646e082a"
18.0,"Blue","M","CW",32.4,"file6646e082a",0,"file6646e082a"
19.0,"Blue","M","CW",32.3,"file6646e082a",0,"file6646e082a"
20.0,"Blue","M","CW",33.3,"file6646e082a",0,"file6646e082a"
21.0,"Blue","M","CW",35.5,"file6646e082a",0,"file6646e082a"
22.0,"Blue","M","CW",36.4,"file6646e082a",0,"file6646e082a"
23.0,"Blue","M","CW",36.4,"file6646e082a",0,"file6646e082a"
24.0,"Blue","M","CW",37.0,"file6646e082a",0,"file6646e082a"
25.0,"Blue","M","CW",37.2,"file6646e082a",0,"file6646e082a"
26.0,"Blue","M","CW",36.7,"file6646e082a",0,"file6646e082a"
27.0,"Blue","M","CW",37.5,"file6646e082a",0,"file6646e082a"
28.0,"Blue","M","CW",40.3,"file6646e082a",0,"file6646e082a"
29.0,"Blue","M","CW",38.9,"file6646e082a",0,"file6646e082a"
30.0,"Blue","M","CW",39.0,"file6646e082a",0,"file6646e082a"
31.0,"Blue","M","CW",40.7,"file6646e082a",0,"file6646e082a"
32.0,"Blue","M","CW",41.7,"file6646e082a",0,"file6646e082a"
33.0,"Blue","M","CW",40.9,"file6646e082a",0,"file6646e082a"
34.0,"Blue","M","CW",41.8,"file6646e082a",0,"file6646e082a"
35.0,"Blue","M","CW",43.4,"file6646e082a",0,"file6646e082a"
36.0,"Blue","M","CW",41.8,"file6646e082a",0,"file6646e082a"
37.0,"Blue","M","CW",42.7,"file6646e082a",0,"file6646e082a"
38.0,"Blue","M","CW",42.0,"file6646e082a",0,"file6646e082a"
39.0,"Blue","M","CW",41.9,"file6646e082a",0,"file6646e082a"
40.0,"Blue","M","CW",43.9,"file6646e082a",0,"file6646e082a"
41.0,"Blue","M","CW",44.5,"file6646e082a",0,"file6646e082a"
42.0,"Blue","M","CW",44.6,"file6646e082a",0,"file6646e082a"
43.0,"Blue","M","CW",44.4,"file6646e082a",0,"file6646e082a"
44.0,"Blue","M","CW",49.0,"file6646e082a",0,"file6646e082a"
45.0,"Blue","M","CW",47.4,"file6646e082a",0,"file6646e082a"
46.0,"Blue","M","CW",46.5,"file6646e082a",0,"file6646e082a"
47.0,"Blue","M","CW",48.5,"file6646e082a",0,"file6646e082a"
48.0,"Blue","M","CW",49.7,"file6646e082a",0,"file6646e082a"
49.0,"Blue","M","CW",48.9,"file6646e082a",0,"file6646e082a"
50.0,"Blue","M","CW",54.6,"file6646e082a",0,"file6646e082a"
51.0,"Blue","F","CW",17.1,"file6646e082a",0,"file6646e082a"
52.0,"Blue","F","CW",22.7,"file6646e082a",0,"file6646e082a"
53.0,"Blue","F","CW",21.6,"file6646e082a",0,"file6646e082a"
54.0,"Blue","F","CW",22.2,"file6646e082a",0,"file6646e082a"
55.0,"Blue","F","CW",22.4,"file6646e082a",0,"file6646e082a"
56.0,"Blue","F","CW",23.9,"file6646e082a",0,"file6646e082a"
57.0,"Blue","F","CW",24.4,"file6646e082a",0,"file6646e082a"
58.0,"Blue","F","CW",24.7,"file6646e082a",0,"file6646e082a"
59.0,"Blue","F","CW",25.4,"file6646e082a",0,"file6646e082a"
60.0,"Blue","F","CW",26.3,"file6646e082a",0,"file6646e082a"
61.0,"Blue","F","CW",25.7,"file6646e082a",0,"file6646e082a"
62.0,"Blue","F","CW",26.9,"file6646e082a",0,"file6646e082a"
63.0,"Blue","F","CW",29.2,"file6646e082a",0,"file6646e082a"
64.0,"Blue","F","CW",28.5,"file6646e082a",0,"file6646e082a"
65.0,"Blue","F","CW",27.7,"file6646e082a",0,"file6646e082a"
66.0,"Blue","F","CW",28.5,"file6646e082a",0,"file6646e082a"
67.0,"Blue","F","CW",30.1,"file6646e082a",0,"file6646e082a"
68.0,"Blue","F","CW",28.9,"file6646e082a",0,"file6646e082a"
69.0,"Blue","F","CW",29.2,"file6646e082a",0,"file6646e082a"
70.0,"Blue","F","CW",31.6,"file6646e082a",0,"file6646e082a"
71.0,"Blue","F","CW",31.2,"file6646e082a",0,"file6646e082a"
72.0,"Blue","F","CW",31.1,"file6646e082a",0,"file6646e082a"
73.0,"Blue","F","CW",31.9,"file6646e082a",0,"file6646e082a"
74.0,"Blue","F","CW",31.8,"file6646e082a",0,"file6646e082a"
75.0,"Blue","F","CW",32.6,"file6646e082a",0,"file6646e082a"
76.0,"Blue","F","CW",32.1,"file6646e082a",0,"file6646e082a"
77.0,"Blue","F","CW",32.7,"file6646e082a",0,"file6646e082a"
78.0,"Blue","F","CW",33.8,"file6646e082a",0,"file6646e082a"
79.0,"Blue","F","CW",34.9,"file6646e082a",0,"file6646e082a"
80.0,"Blue","F","CW",34.7,"file6646e082a",0,"file6646e082a"
81.0,"Blue","F","CW",35.6,"file6646e082a",0,"file6646e082a"
82.0,"Blue","F","CW",36.9,"file6646e082a",0,"file6646e082a"
83.0,"Blue","F","CW",37.4,"file6646e082a",0,"file6646e082a"
84.0,"Blue","F","CW",36.3,"file6646e082a",0,"file6646e082a"
85.0,"Blue","F","CW",37.0,"file6646e082a",0,"file6646e082a"
86.0,"Blue","F","CW",36.6,"file6646e082a",0,"file6646e082a"
87.0,"Blue","F","CW",38.5,"file6646e082a",0,"file6646e082a"
88.0,"Blue","F","CW",38.3,"file6646e082a",0,"file6646e082a"
89.0,"Blue","F","CW",37.6,"file6646e082a",0,"file6646e082a"
90.0,"Blue","F","CW",38.7,"file6646e082a",0,"file6646e082a"
91.0,"Blue","F","CW",37.9,"file6646e082a",0,"file6646e082a"
92.0,"Blue","F","CW",39.5,"file6646e082a",0,"file6646e082a"
93.0,"Blue","F","CW",38.5,"file6646e082a",0,"file6646e082a"
94.0,"Blue","F","CW",40.3,"file6646e082a",0,"file6646e082a"
95.0,"Blue","F","CW",40.1,"file6646e082a",0,"file6646e082a"
96.0,"Blue","F","CW",39.8,"file6646e082a",0,"file6646e082a"
97.0,"Blue","F","CW",41.9,"file6646e082a",0,"file6646e082a"
98.0,"Blue","F","CW",44.1,"file6646e082a",0,"file6646e082a"
99.0,"Blue","F","CW",44.5,"file6646e082a",0,"file6646e082a"
100.0,"Blue","F","CW",47.9,"file6646e082a",0,"file6646e082a"
101.0,"Orange","M","CW",18.6,"file6646e082a",0,"file6646e082a"
102.0,"Orange","M","CW",22.2,"file6646e082a",0,"file6646e082a"
103.0,"Orange","M","CW",22.7,"file6646e082a",0,"file6646e082a"
104.0,"Orange","M","CW",24.8,"file6646e082a",0,"file6646e082a"
105.0,"Orange","M","CW",26.0,"file6646e082a",0,"file6646e082a"
106.0,"Orange","M","CW",27.0,"file6646e082a",0,"file6646e082a"
107.0,"Orange","M","CW",28.8,"file6646e082a",0,"file6646e082a"
108.0,"Orange","M","CW",30.4,"file6646e082a",0,"file6646e082a"
109.0,"Orange","M","CW",29.6,"file6646e082a",0,"file6646e082a"
110.0,"Orange","M","CW",30.5,"file6646e082a",0,"file6646e082a"
111.0,"Orange","M","CW",32.2,"file6646e082a",0,"file6646e082a"
112.0,"Orange","M","CW",31.8,"file6646e082a",0,"file6646e082a"
113.0,"Orange","M","CW",31.6,"file6646e082a",0,"file6646e082a"
114.0,"Orange","M","CW",31.9,"file6646e082a",0,"file6646e082a"
115.0,"Orange","M","CW",31.7,"file6646e082a",0,"file6646e082a"
116.0,"Orange","M","CW",30.9,"file6646e082a",0,"file6646e082a"
117.0,"Orange","M","CW",32.2,"file6646e082a",0,"file6646e082a"
118.0,"Orange","M","CW",33.5,"file6646e082a",0,"file6646e082a"
119.0,"Orange","M","CW",32.1,"file6646e082a",0,"file6646e082a"
120.0,"Orange","M","CW",33.3,"file6646e082a",0,"file6646e082a"
121.0,"Orange","M","CW",34.0,"file6646e082a",0,"file6646e082a"
122.0,"Orange","M","CW",33.6,"file6646e082a",0,"file6646e082a"
123.0,"Orange","M","CW",34.2,"file6646e082a",0,"file6646e082a"
124.0,"Orange","M","CW",35.3,"file6646e082a",0,"file6646e082a"
125.0,"Orange","M","CW",34.2,"file6646e082a",0,"file6646e082a"
126.0,"Orange","M","CW",38.9,"file6646e082a",0,"file6646e082a"
127.0,"Orange","M","CW",39.5,"file6646e082a",0,"file6646e082a"
128.0,"Orange","M","CW",37.3,"file6646e082a",0,"file6646e082a"
129.0,"Orange","M","CW",38.4,"file6646e082a",0,"file6646e082a"
130.0,"Orange","M","CW",39.8,"file6646e082a",0,"file6646e082a"
131.0,"Orange","M","CW",40.9,"file6646e082a",0,"file6646e082a"
132.0,"Orange","M","CW",41.3,"file6646e082a",0,"file6646e082a"
133.0,"Orange","M","CW",42.7,"file6646e082a",0,"file6646e082a"
134.0,"Orange","M","CW",42.2,"file6646e082a",0,"file6646e082a"
135.0,"Orange","M","CW",41.9,"file6646e082a",0,"file6646e082a"
136.0,"Orange","M","CW",40.2,"file6646e082a",0,"file6646e082a"
137.0,"Orange","M","CW",41.1,"file6646e082a",0,"file6646e082a"
138.0,"Orange","M","CW",43.3,"file6646e082a",0,"file6646e082a"
139.0,"Orange","M","CW",43.2,"file6646e082a",0,"file6646e082a"
140.0,"Orange","M","CW",44.3,"file6646e082a",0,"file6646e082a"
141.0,"Orange","M","CW",44.5,"file6646e082a",0,"file6646e082a"
142.0,"Orange","M","CW",46.5,"file6646e082a",0,"file6646e082a"
143.0,"Orange","M","CW",47.2,"file6646e082a",0,"file6646e082a"
144.0,"Orange","M","CW",49.7,"file6646e082a",0,"file6646e082a"
145.0,"Orange","M","CW",49.7,"file6646e082a",0,"file6646e082a"
146.0,"Orange","M","CW",48.2,"file6646e082a",0,"file6646e082a"
147.0,"Orange","M","CW",51.0,"file6646e082a",0,"file6646e082a"
148.0,"Orange","M","CW",49.6,"file6646e082a",0,"file6646e082a"
149.0,"Orange","M","CW",52.1,"file6646e082a",0,"file6646e082a"
150.0,"Orange","M","CW",52.8,"file6646e082a",0,"file6646e082a"
151.0,"Orange","F","CW",24.0,"file6646e082a",0,"file6646e082a"
152.0,"Orange","F","CW",24.1,"file6646e082a",0,"file6646e082a"
153.0,"Orange","F","CW",27.0,"file6646e082a",0,"file6646e082a"
